strategy,pot_size,date,cash,deployed,n_open,portfolio_value,realized_pnl_cum,interest_cum,n_candidates,n_admitted,n_rejected_cash,n_rejected_kelly,n_rejected_concentration,n_rejected_vix,n_rejected_correlation,max_drawdown
optimised_new,100000.0,2020-07-16 00:00:00,171834.11978717896,0.0,0,171834.11978717896,-48069.81248722502,119903.93227440433,,,,,,,,
optimised_new,100000.0,2020-07-19 00:00:00,171904.73654873532,0.0,0,171904.73654873532,-48069.81248722502,119974.5490359607,,,,,,,,
optimised_new,100000.0,2020-07-22 00:00:00,171975.38233087864,0.0,0,171975.38233087864,-48069.81248722502,120045.19481810402,,,,,,,,
optimised_new,100000.0,2020-07-26 00:00:00,172069.61541708733,0.0,0,172069.61541708733,-48069.81248722502,120139.42790431272,,,,,,,,
optimised_new,100000.0,2020-08-09 00:00:00,172399.61193980504,0.0,0,172399.61193980504,-48069.81248722502,120469.42442703042,,,,,,,,
optimised_new,100000.0,2020-08-10 00:00:00,172423.22832500227,0.0,0,172423.22832500227,-48069.81248722502,120493.04081222766,,,,,,,,
optimised_new,100000.0,2020-08-17 00:00:00,172588.56566723174,0.0,0,172588.56566723174,-48069.81248722502,120658.37815445711,,,,,,,,
optimised_new,100000.0,2020-08-20 00:00:00,172659.4924750402,0.0,0,172659.4924750402,-48069.81248722502,120729.30496226557,,,,,,,,
optimised_new,100000.0,2020-08-23 00:00:00,172730.44843085186,0.0,0,172730.44843085186,-48069.81248722502,120800.26091807723,,,,,,,,
optimised_new,100000.0,2020-09-01 00:00:00,172943.40377823237,0.0,0,172943.40377823237,-48069.81248722502,121013.21626545773,,,,,,,,
optimised_new,100000.0,2020-09-08 00:00:00,173109.23991884163,0.0,0,173109.23991884163,-48069.81248722502,121179.05240606698,,,,,,,,
optimised_new,100000.0,2020-09-09 00:00:00,173132.95351335107,0.0,0,173132.95351335107,-48069.81248722502,121202.76600057642,,,,,,,,
optimised_new,100000.0,2020-09-10 00:00:00,173156.6703562981,0.0,0,173156.6703562981,-48069.81248722502,121226.48284352345,,,,,,,,
optimised_new,100000.0,2020-09-13 00:00:00,173227.830631787,0.0,0,173227.830631787,-48069.81248722502,121297.64311901234,,,,,,,,
optimised_new,100000.0,2020-09-15 00:00:00,173275.29031141213,0.0,0,173275.29031141213,-48069.81248722502,121345.10279863748,,,,,,,,
optimised_new,100000.0,2020-09-16 00:00:00,173299.02665255067,0.0,0,173299.02665255067,-48069.81248722502,121368.83913977603,,,,,,,,
optimised_new,100000.0,2020-09-17 00:00:00,173322.7662452428,0.0,0,173322.7662452428,-48069.81248722502,121392.57873246816,,,,,,,,
optimised_new,100000.0,2020-09-27 00:00:00,173560.1946921541,0.0,0,173560.1946921541,-48069.81248722502,121630.00717937945,,,,,,,,
optimised_new,100000.0,2020-09-28 00:00:00,173583.97006129002,0.0,0,173583.97006129002,-48069.81248722502,121653.78254851536,,,,,,,,
optimised_new,100000.0,2020-09-29 00:00:00,173607.7486873258,0.0,0,173607.7486873258,-48069.81248722502,121677.56117455116,,,,,,,,
optimised_new,100000.0,2020-09-30 00:00:00,173631.53057070763,0.0,0,173631.53057070763,-48069.81248722502,121701.34305793299,,,,,,,,
optimised_new,100000.0,2020-10-01 00:00:00,173655.3157118817,0.0,0,173655.3157118817,-48069.81248722502,121725.12819910706,,,,,,,,
optimised_new,100000.0,2020-10-05 00:00:00,173750.46930953205,0.0,0,173750.46930953205,-48069.81248722502,121820.28179675741,,,,,,,,
optimised_new,100000.0,2020-10-06 00:00:00,173774.27074368406,0.0,0,173774.27074368406,-48069.81248722502,121844.0832309094,,,,,,,,
optimised_new,100000.0,2020-10-07 00:00:00,173798.0754383065,0.0,0,173798.0754383065,-48069.81248722502,121867.88792553182,,,,,,,,
optimised_new,100000.0,2020-10-08 00:00:00,173821.883393846,0.0,0,173821.883393846,-48069.81248722502,121891.69588107131,,,,,,,,
optimised_new,100000.0,2020-10-09 00:00:00,173845.69461074925,0.0,0,173845.69461074925,-48069.81248722502,121915.50709797458,,,,,,,,
optimised_new,100000.0,2020-10-13 00:00:00,173940.95252560446,0.0,0,173940.95252560446,-48069.81248722502,122010.76501282978,,,,,,,,
optimised_new,100000.0,2020-10-26 00:00:00,174250.7103862665,0.0,0,174250.7103862665,-48069.81248722502,122320.52287349182,,,,,,,,
optimised_new,100000.0,2020-11-03 00:00:00,174441.6700688816,0.0,0,174441.6700688816,-48069.81248722502,122511.4825561069,,,,,,,,
optimised_new,100000.0,2020-11-11 00:00:00,174632.83902238173,0.0,0,174632.83902238173,-48069.81248722502,122702.65150960705,,,,,,,,
optimised_new,100000.0,2020-11-15 00:00:00,174728.5282492433,0.0,0,174728.5282492433,-48069.81248722502,122798.34073646863,,,,,,,,
optimised_new,100000.0,2020-11-16 00:00:00,174752.46366407195,0.0,0,174752.46366407195,-48069.81248722502,122822.2761512973,,,,,,,,
optimised_new,100000.0,2020-11-17 00:00:00,174776.40235772455,0.0,0,174776.40235772455,-48069.81248722502,122846.2148449499,,,,,,,,
optimised_new,100000.0,2020-12-01 00:00:00,175111.58997868458,0.0,0,175111.58997868458,-48069.81248722502,123181.40246590992,,,,,,,,
optimised_new,100000.0,2020-12-02 00:00:00,175135.57786772275,0.0,0,175135.57786772275,-48069.81248722502,123205.3903549481,,,,,,,,
optimised_new,100000.0,2020-12-04 00:00:00,175183.56021782348,0.0,0,175183.56021782348,-48069.81248722502,123253.37270504885,,,,,,,,
optimised_new,100000.0,2021-03-17 00:00:00,159894.25412845306,17345.236800000002,1,177239.49092845307,-48739.47333982502,125725.14074647841,,,,,,,,
optimised_new,100000.0,2021-03-18 00:00:00,177007.5707291364,0.0,0,177007.5707291364,-48739.47333982502,125747.04406896177,,,,,,,,
optimised_new,100000.0,2021-03-24 00:00:00,177153.0564037083,0.0,0,177153.0564037083,-48739.47333982502,125892.52974353365,,,,,,,,
optimised_new,100000.0,2021-03-25 00:00:00,177177.32394568142,0.0,0,177177.32394568142,-48739.47333982502,125916.79728550676,,,,,,,,
optimised_new,100000.0,2021-03-29 00:00:00,177274.40741085712,0.0,0,177274.40741085712,-48739.47333982502,126013.88075068248,,,,,,,,
optimised_new,100000.0,2021-03-30 00:00:00,177298.69157625586,0.0,0,177298.69157625586,-48739.47333982502,126038.16491608122,,,,,,,,
optimised_new,100000.0,2021-04-06 00:00:00,159765.7950965331,17565.1276,1,177330.92269653312,-49045.99006952501,126208.17736005846,,,,,,,,
optimised_new,100000.0,2021-04-07 00:00:00,177184.0730158888,0.0,0,177184.0730158888,-49045.99006952501,126230.06308541415,,,,,,,,
optimised_new,100000.0,2021-04-08 00:00:00,159497.5793343129,17554.6554,1,177052.2347343129,-48880.51787372501,126254.33487623824,,,,,,,,
optimised_new,100000.0,2021-04-11 00:00:00,177439.36395292426,0.0,0,177439.36395292426,-48880.51787372501,126319.8818266496,,,,,,,,
optimised_new,100000.0,2021-04-12 00:00:00,159726.2104746096,17522.1475,1,177248.3579746096,-49263.054809825015,126344.18858883492,,,,,,,,
optimised_new,100000.0,2021-04-13 00:00:00,177103.01408181436,0.0,0,177103.01408181436,-49263.054809825015,126366.06889163966,,,,,,,,
optimised_new,100000.0,2021-04-14 00:00:00,159410.6825753749,17460.3649,1,176871.0474753749,-49261.804281425015,126390.32957850018,,,,,,,,
optimised_new,100000.0,2021-04-15 00:00:00,159438.25276167976,17601.4377,1,177039.69046167977,-49218.79099242501,126412.16665830502,,,,,,,,
optimised_new,100000.0,2021-04-18 00:00:00,177258.89823550783,0.0,0,177258.89823550783,-49218.79099242501,126477.68922793311,,,,,,,,
optimised_new,100000.0,2021-04-19 00:00:00,159587.170344762,17477.2053,1,177064.375644762,-49624.12780512501,126501.97126878728,,,,,,,,
optimised_new,100000.0,2021-04-20 00:00:00,176899.70471987364,0.0,0,176899.70471987364,-49624.12780512501,126523.8325249989,,,,,,,,
optimised_new,100000.0,2021-04-21 00:00:00,159228.10350023664,17479.64,1,176707.74350023665,-49974.85113422501,126548.06536126189,,,,,,,,
optimised_new,100000.0,2021-04-22 00:00:00,176595.02629600928,0.0,0,176595.02629600928,-49974.85113422501,126569.87743023453,,,,,,,,
optimised_new,100000.0,2021-04-25 00:00:00,158997.3806280871,17189.373000000003,1,176186.75362808708,-49676.348608825014,126642.45072871234,,,,,,,,
optimised_new,100000.0,2021-04-26 00:00:00,176987.88258298684,0.0,0,176987.88258298684,-49676.348608825014,126664.23119181208,,,,,,,,
optimised_new,100000.0,2021-04-27 00:00:00,177012.12749840916,0.0,0,177012.12749840916,-49676.348608825014,126688.47610723441,,,,,,,,
optimised_new,100000.0,2021-04-28 00:00:00,177036.37573505277,0.0,0,177036.37573505277,-49676.348608825014,126712.72434387803,,,,,,,,
optimised_new,100000.0,2021-04-29 00:00:00,177060.62729337264,0.0,0,177060.62729337264,-49676.348608825014,126736.9759021979,,,,,,,,
optimised_new,100000.0,2021-05-03 00:00:00,177157.64681517723,0.0,0,177157.64681517723,-49676.348608825014,126833.99542400248,,,,,,,,
optimised_new,100000.0,2021-05-04 00:00:00,177181.91498597382,0.0,0,177181.91498597382,-49676.348608825014,126858.26359479908,,,,,,,,
optimised_new,100000.0,2021-05-05 00:00:00,177206.18648117737,0.0,0,177206.18648117737,-49676.348608825014,126882.53509000264,,,,,,,,
optimised_new,100000.0,2021-05-06 00:00:00,177230.46130124328,0.0,0,177230.46130124328,-49676.348608825014,126906.80991006855,,,,,,,,
optimised_new,100000.0,2021-05-10 00:00:00,177327.5738827782,0.0,0,177327.5738827782,-49676.348608825014,127003.92249160347,,,,,,,,
optimised_new,100000.0,2021-05-11 00:00:00,177351.8653312553,0.0,0,177351.8653312553,-49676.348608825014,127028.21394008056,,,,,,,,
optimised_new,100000.0,2021-05-12 00:00:00,177376.1601073281,0.0,0,177376.1601073281,-49676.348608825014,127052.50871615333,,,,,,,,
optimised_new,100000.0,2021-05-13 00:00:00,177400.45821145238,0.0,0,177400.45821145238,-49676.348608825014,127076.80682027762,,,,,,,,
optimised_new,100000.0,2021-05-14 00:00:00,177424.7596440841,0.0,0,177424.7596440841,-49676.348608825014,127101.10825290933,,,,,,,,
optimised_new,100000.0,2021-05-17 00:00:00,177497.67392886934,0.0,0,177497.67392886934,-49676.348608825014,127174.02253769456,,,,,,,,
optimised_new,100000.0,2021-05-26 00:00:00,177716.50667754875,0.0,0,177716.50667754875,-49676.348608825014,127392.85528637399,,,,,,,,
optimised_new,100000.0,2021-05-31 00:00:00,177838.2303122594,0.0,0,177838.2303122594,-49676.348608825014,127514.57892108464,,,,,,,,
optimised_new,100000.0,2021-06-01 00:00:00,177862.59171367204,0.0,0,177862.59171367204,-49676.348608825014,127538.94032249728,,,,,,,,
optimised_new,100000.0,2021-06-07 00:00:00,178008.78014521752,0.0,0,178008.78014521752,-49676.348608825014,127685.12875404276,,,,,,,,
optimised_new,100000.0,2021-06-08 00:00:00,178033.16490962097,0.0,0,178033.16490962097,-49676.348608825014,127709.51351844621,,,,,,,,
optimised_new,100000.0,2021-06-17 00:00:00,178252.65785266022,0.0,0,178252.65785266022,-49676.348608825014,127929.00646148548,,,,,,,,
optimised_new,100000.0,2021-06-20 00:00:00,178325.91236958597,0.0,0,178325.91236958597,-49676.348608825014,128002.26097841123,,,,,,,,
optimised_new,100000.0,2021-06-21 00:00:00,178350.3405767599,0.0,0,178350.3405767599,-49676.348608825014,128026.68918558514,,,,,,,,
optimised_new,100000.0,2021-06-22 00:00:00,178374.77213026356,0.0,0,178374.77213026356,-49676.348608825014,128051.1207390888,,,,,,,,
optimised_new,100000.0,2021-10-18 00:00:00,181258.09036469797,0.0,0,181258.09036469797,-49676.348608825014,130934.4389735232,,,,,,,,
optimised_new,100000.0,2021-10-19 00:00:00,181282.9202400904,0.0,0,181282.9202400904,-49676.348608825014,130959.26884891561,,,,,,,,
optimised_new,100000.0,2021-10-20 00:00:00,181307.75351683563,0.0,0,181307.75351683563,-49676.348608825014,130984.10212566084,,,,,,,,
optimised_new,100000.0,2021-12-09 00:00:00,182549.58744503313,0.0,0,182549.58744503313,-49676.348608825014,132225.93605385834,,,,,,,,
optimised_new,100000.0,2021-12-13 00:00:00,182649.6146162359,0.0,0,182649.6146162359,-49676.348608825014,132325.9632250611,,,,,,,,
optimised_new,100000.0,2022-05-27 00:00:00,186777.99631646587,0.0,0,186777.99631646587,-49676.348608825014,136454.34492529108,,,,,,,,
optimised_new,100000.0,2022-05-31 00:00:00,186880.34042403655,0.0,0,186880.34042403655,-49676.348608825014,136556.68903286176,,,,,,,,
optimised_new,100000.0,2022-06-05 00:00:00,187008.3406572037,0.0,0,187008.3406572037,-49676.348608825014,136684.6892660289,,,,,,,,
optimised_new,100000.0,2022-06-06 00:00:00,187033.95823811565,0.0,0,187033.95823811565,-49676.348608825014,136710.30684694086,,,,,,,,
optimised_new,100000.0,2022-10-23 00:00:00,190595.28977169073,0.0,0,190595.28977169073,-49676.348608825014,140271.63838051594,,,,,,,,
optimised_new,100000.0,2022-10-24 00:00:00,190621.39871549507,0.0,0,190621.39871549507,-49676.348608825014,140297.74732432028,,,,,,,,
optimised_new,100000.0,2022-10-25 00:00:00,190647.51123586704,0.0,0,190647.51123586704,-49676.348608825014,140323.85984469226,,,,,,,,
optimised_new,100000.0,2022-10-26 00:00:00,190673.6273332966,0.0,0,190673.6273332966,-49676.348608825014,140349.97594212182,,,,,,,,
optimised_new,100000.0,2022-10-28 00:00:00,190725.86668325093,0.0,0,190725.86668325093,-49676.348608825014,140402.21529207614,,,,,,,,
optimised_new,100000.0,2022-10-30 00:00:00,190778.12034535594,0.0,0,190778.12034535594,-49676.348608825014,140454.46895418115,,,,,,,,
optimised_new,100000.0,2022-11-02 00:00:00,190856.52231262115,0.0,0,190856.52231262115,-49676.348608825014,140532.87092144636,,,,,,,,
optimised_new,100000.0,2022-11-03 00:00:00,190882.66704170508,0.0,0,190882.66704170508,-49676.348608825014,140559.0156505303,,,,,,,,
optimised_new,100000.0,2022-11-06 00:00:00,190961.11197336606,0.0,0,190961.11197336606,-49676.348608825014,140637.46058219127,,,,,,,,
optimised_new,100000.0,2023-01-12 00:00:00,173429.85981019147,18360.239999999998,1,191790.09981019146,-49615.25551952501,142390.11736331668,,,,,,,,
optimised_new,100000.0,2023-01-16 00:00:00,192869.89190396143,0.0,0,192869.89190396143,-49615.25551952501,142485.14742348663,,,,,,,,
optimised_new,100000.0,2023-01-23 00:00:00,173732.59569892412,19468.55,1,193201.1456989241,-48942.19727002501,142670.09115544934,,,,,,,,
optimised_new,100000.0,2023-01-24 00:00:00,193751.6928711363,0.0,0,193751.6928711363,-48942.19727002501,142693.8901411615,,,,,,,,
optimised_new,100000.0,2024-02-13 00:00:00,183575.19273370446,20054.36,1,203629.55273370445,-48708.45271202502,152912.30134052967,,,,,,,,
optimised_new,100000.0,2024-02-21 00:00:00,204405.02692191125,0.0,0,204405.02692191125,-48708.45271202502,153113.47963393645,,,,,,,,
optimised_new,100000.0,2024-02-22 00:00:00,183979.2174337307,19938.079999999998,1,203917.29743373068,-48907.68654002502,153141.4803225559,,,,,,,,
optimised_new,100000.0,2024-03-27 00:00:00,205090.68328838644,0.0,0,205090.68328838644,-48907.68654002502,153998.36982841164,,,,,,,,
optimised_new,100000.0,2024-04-04 00:00:00,184784.64781947917,20025.39,1,204810.03781947918,-48946.19172212502,154223.12674160438,,,,,,,,
optimised_new,100000.0,2024-04-18 00:00:00,205631.31653584528,0.0,0,205631.31653584528,-48946.19172212502,154577.5082579705,,,,,,,,
optimised_new,100000.0,2024-04-22 00:00:00,185196.71447983754,20526.75,1,205723.46447983754,-48913.56397712502,154690.18295196275,,,,,,,,
optimised_new,100000.0,2024-04-24 00:00:00,185229.3679883224,20143.2,1,205372.5679883224,-48638.586450725015,154740.92177784763,,,,,,,,
optimised_new,100000.0,2024-05-06 00:00:00,206406.82195943195,0.0,0,206406.82195943195,-48638.586450725015,155045.4084101572,,,,,,,,
optimised_new,100000.0,2024-05-07 00:00:00,185793.2356265497,20621.239999999998,1,206414.47562654968,-48616.56785512501,155073.68331727493,,,,,,,,
optimised_new,100000.0,2024-05-14 00:00:00,206635.27335932583,0.0,0,206635.27335932583,-48616.56785512501,155251.84121445107,,,,,,,,
optimised_new,100000.0,2024-05-16 00:00:00,186050.48298098592,20674.500000000004,1,206724.98298098592,-48377.44606312501,155308.45361811115,,,,,,,,
optimised_new,100000.0,2024-05-27 00:00:00,207211.357597834,0.0,0,207211.357597834,-48377.44606312501,155588.8036609592,,,,,,,,
optimised_new,100000.0,2024-06-23 00:00:00,187166.09610097116,20564.96,1,207731.05610097115,-48386.92393672501,156355.2018328964,,,,,,,,
optimised_new,100000.0,2024-06-24 00:00:00,207993.91708741785,0.0,0,207993.91708741785,-48386.92393672501,156380.8410241431,,,,,,,,
optimised_new,100000.0,2024-06-25 00:00:00,187223.32549922707,20581.6,1,207804.92549922707,-48743.43088232501,156409.33334155232,,,,,,,,
optimised_new,100000.0,2024-06-26 00:00:00,207691.54949011738,0.0,0,207691.54949011738,-48743.43088232501,156434.98037244263,,,,,,,,
optimised_new,100000.0,2024-07-15 00:00:00,187396.0340695355,20386.08,1,207782.1140695355,-48858.28731752501,156975.54741906075,,,,,,,,
optimised_new,100000.0,2024-07-16 00:00:00,208142.93079113407,0.0,0,208142.93079113407,-48858.28731752501,157001.21810865932,,,,,,,,
optimised_new,100000.0,2024-07-21 00:00:00,187536.77865456088,20282.760000000002,1,207819.5386545609,-49279.63901712502,157143.78175988613,,,,,,,,
optimised_new,100000.0,2024-07-22 00:00:00,207889.8327124396,0.0,0,207889.8327124396,-49279.63901712502,157169.47172956483,,,,,,,,
optimised_new,100000.0,2024-07-25 00:00:00,187235.6680102666,20718.88,1,207954.54801026662,-48198.54283472501,157254.90590739186,,,,,,,,
optimised_new,100000.0,2024-07-29 00:00:00,188299.13017044758,20179.199999999997,1,208478.3301704476,-48762.51399632501,157357.50079397284,,,,,,,,
optimised_new,100000.0,2024-07-30 00:00:00,208620.7811990408,0.0,0,208620.7811990408,-48762.51399632501,157383.29519536605,,,,,,,,
optimised_new,100000.0,2024-08-01 00:00:00,187854.8425847515,20593.100000000002,1,208447.9425847515,-49188.05516082502,157440.45157377675,,,,,,,,
optimised_new,100000.0,2024-08-04 00:00:00,208329.5970331918,0.0,0,208329.5970331918,-49188.05516082502,157517.65219401705,,,,,,,,
optimised_new,100000.0,2024-08-06 00:00:00,208386.6736351187,0.0,0,208386.6736351187,-49188.05516082502,157574.72879594396,,,,,,,,
optimised_new,100000.0,2024-08-07 00:00:00,208415.21975479473,0.0,0,208415.21975479473,-49188.05516082502,157603.27491562,,,,,,,,
optimised_new,100000.0,2024-08-08 00:00:00,208443.76978489812,0.0,0,208443.76978489812,-49188.05516082502,157631.82494572338,,,,,,,,
optimised_new,100000.0,2024-08-09 00:00:00,208472.32372596455,0.0,0,208472.32372596455,-49188.05516082502,157660.3788867898,,,,,,,,
optimised_new,100000.0,2024-08-14 00:00:00,187791.53261119055,20291.370000000003,1,208082.90261119054,-49742.79866442502,157803.1681496158,,,,,,,,
optimised_new,100000.0,2024-08-15 00:00:00,208086.09435267153,0.0,0,208086.09435267153,-49742.79866442502,157828.8930170968,,,,,,,,
optimised_new,100000.0,2024-08-19 00:00:00,187459.952287999,20601.04,1,208060.99228799902,-49652.67524322502,157942.91279482428,,,,,,,,
optimised_new,100000.0,2024-08-20 00:00:00,208315.91699711792,0.0,0,208315.91699711792,-49652.67524322502,157968.5922403432,,,,,,,,
optimised_new,100000.0,2024-08-21 00:00:00,187567.71744410382,20755.98,1,208323.69744410383,-49177.77023712502,157997.1286673291,,,,,,,,
optimised_new,100000.0,2024-08-22 00:00:00,188001.73754547286,20171.06,1,208172.79754547286,-49837.796422125015,158022.82287519815,,,,,,,,
optimised_new,100000.0,2024-08-25 00:00:00,208262.28744110526,0.0,0,208262.28744110526,-49837.796422125015,158100.08386323054,,,,,,,,
optimised_new,100000.0,2024-08-29 00:00:00,208376.4037629908,0.0,0,208376.4037629908,-49837.796422125015,158214.2001851161,,,,,,,,
